id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       35140,  0.3656521E+06,  0.6017072E+07,     8.869,    10.096
       35141,  0.3657491E+06,  0.6017112E+07,     9.574,    10.848
       35142,  0.3659673E+06,  0.6017280E+07,     9.983,    11.256
       35143,  0.3660162E+06,  0.6017323E+07,     9.654,    10.875
       35144,  0.3660026E+06,  0.6017169E+07,     9.381,    10.563
       35145,  0.3660432E+06,  0.6017215E+07,     9.636,    10.845
       35146,  0.3655898E+06,  0.6016968E+07,     7.653,     8.745
       35147,  0.3656798E+06,  0.6017007E+07,    10.288,    11.672
       35148,  0.3656433E+06,  0.6016959E+07,     9.130,    10.382
       35149,  0.3655176E+06,  0.6016831E+07,     7.111,     8.174
       35150,  0.3655237E+06,  0.6016904E+07,    11.601,    13.320
       35151,  0.3655002E+06,  0.6016761E+07,    12.663,    14.599
       35152,  0.3654925E+06,  0.6016688E+07,     8.739,    10.087
       35153,  0.3655755E+06,  0.6016798E+07,    11.737,    13.474
       35154,  0.3655801E+06,  0.6016737E+07,     9.592,    11.011
       35155,  0.3656115E+06,  0.6016911E+07,     8.866,    10.113
       35156,  0.3655815E+06,  0.6016871E+07,     8.045,     9.204
       35157,  0.3655056E+06,  0.6016580E+07,    11.961,    13.842
       35158,  0.3654631E+06,  0.6016468E+07,    10.366,    12.053
       35159,  0.3655322E+06,  0.6016497E+07,    11.957,    13.832
       35160,  0.3655724E+06,  0.6016665E+07,    11.020,    12.707
       35161,  0.3655876E+06,  0.6016592E+07,    10.660,    12.292
       35162,  0.3654971E+06,  0.6016368E+07,    10.202,    11.828
       35163,  0.3647820E+06,  0.6015748E+07,    11.043,    13.081
       35164,  0.3646867E+06,  0.6015693E+07,    13.226,    15.766
       35165,  0.3647738E+06,  0.6015693E+07,    10.731,    12.734
       35166,  0.3649040E+06,  0.6015806E+07,    10.384,    12.251
       35167,  0.3648331E+06,  0.6015709E+07,    12.198,    14.461
       35168,  0.3649018E+06,  0.6015728E+07,     9.631,    11.376
       35169,  0.3646143E+06,  0.6015618E+07,    13.504,    16.251
       35170,  0.3647009E+06,  0.6015621E+07,    11.497,    13.732
       35171,  0.3645555E+06,  0.6015522E+07,    13.382,    16.520
       35172,  0.3646269E+06,  0.6015545E+07,    12.100,    14.680
       35173,  0.3644896E+06,  0.6015424E+07,    15.798,    21.396
       35174,  0.3646046E+06,  0.6015486E+07,    11.903,    14.996
       35175,  0.3645418E+06,  0.6015389E+07,    12.592,    16.769
       35176,  0.3651293E+06,  0.6016051E+07,    11.936,    13.893
       35177,  0.3650464E+06,  0.6015978E+07,    12.931,    15.131
       35178,  0.3651323E+06,  0.6015983E+07,    10.869,    12.649
       35179,  0.3652248E+06,  0.6016113E+07,    11.835,    13.787
       35180,  0.3652264E+06,  0.6016045E+07,    10.986,    12.764
       35181,  0.3649890E+06,  0.6015892E+07,    12.298,    14.464
       35182,  0.3650612E+06,  0.6015901E+07,    10.094,    11.786
       35183,  0.3653196E+06,  0.6016175E+07,    11.862,    13.806
       35184,  0.3653208E+06,  0.6016107E+07,    11.082,    12.864
       35185,  0.3649645E+06,  0.6015770E+07,    10.832,    12.781
       35186,  0.3650165E+06,  0.6015814E+07,    10.393,    12.187
       35187,  0.3654141E+06,  0.6016237E+07,    11.772,    13.682
       35188,  0.3654150E+06,  0.6016170E+07,    10.859,    12.589
       35189,  0.3655050E+06,  0.6016298E+07,    11.824,    13.707
       35190,  0.3655094E+06,  0.6016229E+07,    10.294,    11.911
       35191,  0.3655662E+06,  0.6016397E+07,    11.634,    13.464
       35192,  0.3655945E+06,  0.6016290E+07,    10.352,    11.952
       35193,  0.3656125E+06,  0.6016348E+07,    10.204,    11.778
       35194,  0.3641012E+06,  0.6015269E+07,    85.394,  4998.764
       35195,  0.3642730E+06,  0.6015324E+07,    21.277,   861.183
       35196,  0.3643577E+06,  0.6015328E+07,    17.280,    30.597
       35197,  0.3641900E+06,  0.6015258E+07,    95.400,  4998.073
       35198,  0.3642834E+06,  0.6015252E+07,    25.163,   896.034
       35199,  0.3641907E+06,  0.6015182E+07,    89.204,  4998.793
       35200,  0.3644251E+06,  0.6015341E+07,    18.248,    29.016
       35201,  0.3644982E+06,  0.6015350E+07,    14.174,    20.872
       35202,  0.3643682E+06,  0.6015256E+07,    20.231,   895.534
       35203,  0.3644543E+06,  0.6015261E+07,    17.028,    33.746
       35204,  0.3664683E+06,  0.6017870E+07,    12.225,    14.050
       35205,  0.3664517E+06,  0.6017797E+07,    10.261,    11.677
       35206,  0.3665875E+06,  0.6017901E+07,    11.759,    13.651
       35207,  0.3665506E+06,  0.6017838E+07,    10.622,    12.179
       35208,  0.3666210E+06,  0.6017965E+07,    10.280,    12.141
       35209,  0.3666231E+06,  0.6018051E+07,    13.947,    16.826
       35210,  0.3666200E+06,  0.6017848E+07,    11.017,    12.675
       35211,  0.3666924E+06,  0.6017944E+07,    13.707,    16.223
       35212,  0.3666917E+06,  0.6017850E+07,     9.312,    10.797
       35213,  0.3662098E+06,  0.6017679E+07,    11.198,    12.644
       35214,  0.3662809E+06,  0.6017667E+07,    11.077,    12.494
       35215,  0.3661891E+06,  0.6017603E+07,     9.877,    11.125
       35216,  0.3664384E+06,  0.6017725E+07,    12.313,    13.953
       35217,  0.3663517E+06,  0.6017668E+07,    10.627,    11.994
       35218,  0.3664164E+06,  0.6017646E+07,     9.438,    10.645
       35219,  0.3665341E+06,  0.6017764E+07,    11.977,    13.626
       35220,  0.3665096E+06,  0.6017686E+07,     9.862,    11.144
       35221,  0.3662601E+06,  0.6017592E+07,     8.237,     9.287
       35222,  0.3663764E+06,  0.6017608E+07,     9.223,    10.390
       35223,  0.3663303E+06,  0.6017562E+07,    10.660,    11.991
       35224,  0.3667082E+06,  0.6018107E+07,    14.921,    18.761
       35225,  0.3666946E+06,  0.6018030E+07,    11.304,    13.719
       35226,  0.3661611E+06,  0.6017541E+07,    11.165,    12.584
       35227,  0.3661292E+06,  0.6017479E+07,    10.536,    11.855
       35228,  0.3662285E+06,  0.6017489E+07,     8.199,     9.222
       35229,  0.3668082E+06,  0.6018152E+07,    15.039,    20.299
       35230,  0.3667902E+06,  0.6018081E+07,    13.536,    17.241
       35231,  0.3669040E+06,  0.6018211E+07,    19.148,    32.448
       35232,  0.3668952E+06,  0.6018119E+07,    15.243,    21.696
       35233,  0.3669849E+06,  0.6018288E+07,    24.635,  2903.315
       35234,  0.3669799E+06,  0.6018197E+07,    18.639,    36.933
       35235,  0.3661118E+06,  0.6017371E+07,     8.723,     9.839
       35236,  0.3661966E+06,  0.6017427E+07,    10.513,    11.836
       35237,  0.3661652E+06,  0.6017371E+07,     9.062,    10.195
       35238,  0.3660921E+06,  0.6017258E+07,     9.610,    10.816
       35239,  0.3661322E+06,  0.6017313E+07,    10.163,    11.442
       35240,  0.3670729E+06,  0.6018351E+07,    93.746,  4998.423
       35241,  0.3670574E+06,  0.6018276E+07,    31.406,  2903.892
       35242,  0.3671570E+06,  0.6018323E+07,    85.202,  4999.161
       35243,  0.3658681E+06,  0.6017101E+07,    10.159,    11.461
       35244,  0.3657768E+06,  0.6017047E+07,    10.401,    11.785
       35245,  0.3658385E+06,  0.6017037E+07,     8.578,     9.678
       35246,  0.3659724E+06,  0.6017109E+07,    10.975,    12.369
       35247,  0.3659355E+06,  0.6017053E+07,     9.756,    10.993
       35248,  0.3660647E+06,  0.6017158E+07,    10.095,    11.383
       35249,  0.3660452E+06,  0.6017057E+07,     9.460,    10.648
       35250,  0.3657016E+06,  0.6016951E+07,     9.947,    11.295
       35251,  0.3657998E+06,  0.6016989E+07,    10.222,    11.548
       35252,  0.3657610E+06,  0.6016940E+07,     9.874,    11.164
       35253,  0.3661589E+06,  0.6017205E+07,     9.781,    11.010
       35254,  0.3661383E+06,  0.6017152E+07,     8.671,     9.755
       35255,  0.3656350E+06,  0.6016862E+07,     9.531,    10.888
       35256,  0.3656845E+06,  0.6016842E+07,     8.022,     9.121
       35257,  0.3657244E+06,  0.6016892E+07,    10.427,    11.826
       35258,  0.3656545E+06,  0.6016802E+07,     8.922,    10.191
       35259,  0.3656591E+06,  0.6016742E+07,     7.805,     8.938
       35260,  0.3656294E+06,  0.6016628E+07,     9.667,    11.112
       35261,  0.3656796E+06,  0.6016679E+07,    10.521,    12.044
       35262,  0.3657439E+06,  0.6016832E+07,    10.188,    11.560
       35263,  0.3657245E+06,  0.6016720E+07,    10.849,    12.385
       35264,  0.3657740E+06,  0.6016769E+07,    10.798,    12.274
       35265,  0.3656143E+06,  0.6016509E+07,    12.591,    14.509
       35266,  0.3656302E+06,  0.6016415E+07,    10.231,    11.797
       35267,  0.3656948E+06,  0.6016606E+07,     9.613,    11.006
       35268,  0.3656853E+06,  0.6016515E+07,    11.964,    13.737
       35269,  0.3647879E+06,  0.6015620E+07,    12.841,    15.336
       35270,  0.3648735E+06,  0.6015629E+07,    11.798,    14.015
       35271,  0.3647135E+06,  0.6015548E+07,    13.343,    16.138
       35272,  0.3648045E+06,  0.6015553E+07,    10.526,    12.634
       35273,  0.3649422E+06,  0.6015648E+07,    13.308,    15.791
       35274,  0.3650143E+06,  0.6015736E+07,    12.389,    14.602
       35275,  0.3650145E+06,  0.6015658E+07,    10.270,    12.114
       35276,  0.3648902E+06,  0.6015562E+07,    12.327,    14.782
       35277,  0.3649728E+06,  0.6015570E+07,    10.763,    12.815
       35278,  0.3646682E+06,  0.6015445E+07,    13.452,    17.074
       35279,  0.3647274E+06,  0.6015478E+07,    12.449,    15.238
       35280,  0.3646055E+06,  0.6015348E+07,    11.883,    16.014
       35281,  0.3645273E+06,  0.6015270E+07,    18.971,    33.101
       35282,  0.3645972E+06,  0.6015290E+07,    16.659,    25.703
       35283,  0.3647196E+06,  0.6015414E+07,    12.706,    16.031
       35284,  0.3646522E+06,  0.6015324E+07,    13.677,    19.211
       35285,  0.3647149E+06,  0.6015350E+07,    12.720,    16.771
       35286,  0.3652294E+06,  0.6015977E+07,    11.824,    13.751
       35287,  0.3651471E+06,  0.6015905E+07,    12.641,    14.766
       35288,  0.3652331E+06,  0.6015910E+07,    10.729,    12.460
       35289,  0.3653224E+06,  0.6016039E+07,    11.779,    13.703
       35290,  0.3653250E+06,  0.6015972E+07,    10.734,    12.443
       35291,  0.3650887E+06,  0.6015822E+07,    12.651,    14.853
       35292,  0.3651612E+06,  0.6015829E+07,     9.926,    11.566
       35293,  0.3654163E+06,  0.6016101E+07,    11.698,    13.577
       35294,  0.3654181E+06,  0.6016034E+07,    10.821,    12.525
       35295,  0.3651169E+06,  0.6015745E+07,    10.068,    11.791
       35296,  0.3655103E+06,  0.6016162E+07,    11.837,    13.708
       35297,  0.3655116E+06,  0.6016095E+07,    10.801,    12.480
       35298,  0.3655990E+06,  0.6016221E+07,    11.790,    13.614
       35299,  0.3656072E+06,  0.6016153E+07,     9.641,    11.115
       35300,  0.3656586E+06,  0.6016309E+07,    10.384,    11.957
       35301,  0.3656864E+06,  0.6016221E+07,    11.009,    12.665
       35302,  0.3657012E+06,  0.6016421E+07,    10.062,    11.558
       35303,  0.3657213E+06,  0.6016334E+07,    10.955,    12.578
       35304,  0.3642840E+06,  0.6015177E+07,    83.773,  4998.193
       35305,  0.3643738E+06,  0.6015179E+07,    32.574,  1961.582
       35306,  0.3642881E+06,  0.6015104E+07,    82.150,  4998.888
       35307,  0.3644599E+06,  0.6015185E+07,    22.195,  1956.639
       35308,  0.3645692E+06,  0.6015185E+07,    16.003,    58.233
       35309,  0.3645125E+06,  0.6015154E+07,    20.236,  2796.867
       35310,  0.3643779E+06,  0.6015107E+07,    95.350,  4998.549
       35311,  0.3644682E+06,  0.6015114E+07,    33.714,  3805.968
       35312,  0.3666548E+06,  0.6017786E+07,    12.112,    13.845
       35313,  0.3666111E+06,  0.6017722E+07,     9.878,    11.205
       35314,  0.3667601E+06,  0.6017933E+07,    12.543,    14.927
       35315,  0.3667765E+06,  0.6018004E+07,    13.014,    16.022
       35316,  0.3667594E+06,  0.6017838E+07,    11.049,    12.876
       35317,  0.3667473E+06,  0.6017722E+07,     9.296,    10.644
       35318,  0.3667866E+06,  0.6017781E+07,    10.933,    12.638
       35319,  0.3668420E+06,  0.6017905E+07,    13.323,    16.128
       35320,  0.3668194E+06,  0.6017832E+07,    10.917,    12.840
       35321,  0.3664876E+06,  0.6017607E+07,    11.938,    13.479
       35322,  0.3663950E+06,  0.6017540E+07,    10.746,    12.119
       35323,  0.3664573E+06,  0.6017521E+07,     9.305,    10.480
       35324,  0.3665866E+06,  0.6017644E+07,    10.934,    12.370
       35325,  0.3665520E+06,  0.6017573E+07,    10.177,    11.478
       35326,  0.3667036E+06,  0.6017657E+07,    10.146,    11.551
       35327,  0.3666550E+06,  0.6017602E+07,    10.279,    11.658
       35328,  0.3662987E+06,  0.6017460E+07,    11.334,    12.770
       35329,  0.3664112E+06,  0.6017475E+07,     9.556,    10.775
       35330,  0.3663665E+06,  0.6017436E+07,    10.213,    11.496
       35331,  0.3662171E+06,  0.6017369E+07,     8.649,     9.741
       35332,  0.3662755E+06,  0.6017359E+07,     9.458,    10.637
       35333,  0.3668771E+06,  0.6018048E+07,    15.556,    20.454
       35334,  0.3668584E+06,  0.6017976E+07,    11.837,    14.764
       35335,  0.3669711E+06,  0.6018105E+07,    17.882,    27.683
       35336,  0.3669616E+06,  0.6018016E+07,    15.204,    20.726
       35337,  0.3670524E+06,  0.6018185E+07,    21.972,   845.055
       35338,  0.3670463E+06,  0.6018091E+07,    17.472,    29.952
       35339,  0.3671415E+06,  0.6018248E+07,    96.976,  4998.649
       35340,  0.3671247E+06,  0.6018170E+07,    26.971,   843.533
       35341,  0.3661991E+06,  0.6017260E+07,    10.011,    11.261
       35342,  0.3662442E+06,  0.6017303E+07,     9.326,    10.489
       35343,  0.3661918E+06,  0.6017154E+07,     9.179,    10.361
       35344,  0.3662576E+06,  0.6017251E+07,     8.879,    10.019
       35345,  0.3662817E+06,  0.6017194E+07,     9.139,    10.296
       35346,  0.3672254E+06,  0.6018218E+07,    88.491,  4998.977
       35347,  0.3659058E+06,  0.6016990E+07,    11.736,    13.226
       35348,  0.3658227E+06,  0.6016930E+07,    10.057,    11.359
       35349,  0.3658849E+06,  0.6016923E+07,     9.498,    10.716
       35350,  0.3660083E+06,  0.6017000E+07,     9.528,    10.737
       35351,  0.3659850E+06,  0.6016949E+07,     9.049,    10.202
       35352,  0.3661188E+06,  0.6017051E+07,     9.317,    10.508
       35353,  0.3660431E+06,  0.6016950E+07,     9.931,    11.212
       35354,  0.3661224E+06,  0.6016985E+07,     9.730,    10.963
       35355,  0.3662196E+06,  0.6017090E+07,    12.991,    14.635
       35356,  0.3661748E+06,  0.6017036E+07,     9.909,    11.177
       35357,  0.3658140E+06,  0.6016818E+07,    10.185,    11.545
       35358,  0.3658461E+06,  0.6016874E+07,    10.073,    11.382
       35359,  0.3657946E+06,  0.6016706E+07,    10.931,    12.442
       35360,  0.3657711E+06,  0.6016604E+07,    11.578,    13.228
       35361,  0.3658762E+06,  0.6016812E+07,     8.104,     9.177
       35362,  0.3658693E+06,  0.6016696E+07,     9.250,    10.525
       35363,  0.3658952E+06,  0.6016760E+07,    10.217,    11.577
       35364,  0.3657616E+06,  0.6016514E+07,    10.593,    12.114
       35365,  0.3657667E+06,  0.6016438E+07,     9.969,    11.412
       35366,  0.3658459E+06,  0.6016594E+07,     9.051,    10.312
       35367,  0.3658353E+06,  0.6016512E+07,     9.981,    11.394
       35368,  0.3648185E+06,  0.6015484E+07,    13.545,    16.531
       35369,  0.3649101E+06,  0.6015489E+07,    11.682,    14.120
       35370,  0.3647741E+06,  0.6015382E+07,    13.922,    17.705
       35371,  0.3648364E+06,  0.6015409E+07,    12.019,    14.885
       35372,  0.3651171E+06,  0.6015667E+07,    12.577,    14.828
       35373,  0.3650450E+06,  0.6015580E+07,    13.180,    15.667
       35374,  0.3651181E+06,  0.6015589E+07,    10.546,    12.447
       35375,  0.3651894E+06,  0.6015752E+07,    12.625,    14.810
       35376,  0.3652172E+06,  0.6015675E+07,     9.910,    11.604
       35377,  0.3649927E+06,  0.6015497E+07,    13.575,    16.353
       35378,  0.3650747E+06,  0.6015501E+07,    10.746,    12.823
       35379,  0.3649280E+06,  0.6015414E+07,    12.472,    15.353
       35380,  0.3650132E+06,  0.6015423E+07,    11.128,    13.503
       35381,  0.3646391E+06,  0.6015206E+07,    16.404,    29.342
       35382,  0.3646942E+06,  0.6015244E+07,    16.377,    24.354
       35383,  0.3646893E+06,  0.6015183E+07,    15.272,    29.243
       35384,  0.3645775E+06,  0.6015115E+07,    22.480,  2799.643
       35385,  0.3646884E+06,  0.6015117E+07,    20.226,   280.071
       35386,  0.3646304E+06,  0.6015083E+07,    23.044,  3716.331
       35387,  0.3647569E+06,  0.6015269E+07,    15.936,    22.155
       35388,  0.3648317E+06,  0.6015344E+07,    10.722,    13.714
       35389,  0.3648200E+06,  0.6015292E+07,    13.684,    18.149
       35390,  0.3647434E+06,  0.6015155E+07,    16.874,    31.655
       35391,  0.3647966E+06,  0.6015191E+07,    14.263,    21.102
       35392,  0.3653287E+06,  0.6015905E+07,    11.720,    13.621
       35393,  0.3652472E+06,  0.6015834E+07,    12.571,    14.669
       35394,  0.3653321E+06,  0.6015838E+07,    10.623,    12.327
       35395,  0.3654207E+06,  0.6015966E+07,    11.703,    13.594
       35396,  0.3654225E+06,  0.6015899E+07,    10.613,    12.287
       35397,  0.3652610E+06,  0.6015758E+07,     9.712,    11.311
       35398,  0.3655134E+06,  0.6016028E+07,    11.686,    13.534
       35399,  0.3655148E+06,  0.6015960E+07,    10.717,    12.385
       35400,  0.3656085E+06,  0.6016086E+07,    11.373,    13.136
       35401,  0.3656072E+06,  0.6016019E+07,    10.518,    12.129
       35402,  0.3656947E+06,  0.6016153E+07,    11.210,    12.915
