id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       34990,  0.3641854E+06,  0.6015504E+07,    16.877,    29.166
       34991,  0.3639442E+06,  0.6015462E+07,    32.830,  4850.311
       34992,  0.3643887E+06,  0.6015689E+07,    12.045,    14.727
       34993,  0.3644584E+06,  0.6015705E+07,    12.777,    15.361
       34994,  0.3643187E+06,  0.6015602E+07,    16.571,    21.350
       34995,  0.3643991E+06,  0.6015594E+07,    14.104,    17.595
       34996,  0.3642528E+06,  0.6015510E+07,    16.969,    24.770
       34997,  0.3643245E+06,  0.6015519E+07,    12.754,    17.040
       34998,  0.3662246E+06,  0.6018029E+07,    11.875,    13.738
       34999,  0.3661469E+06,  0.6017960E+07,    11.182,    12.799
       35000,  0.3662141E+06,  0.6017961E+07,     9.914,    11.382
       35001,  0.3663220E+06,  0.6018074E+07,    12.942,    15.167
       35002,  0.3663106E+06,  0.6018001E+07,    10.393,    12.045
       35003,  0.3660705E+06,  0.6017873E+07,     9.915,    11.246
       35004,  0.3661857E+06,  0.6017911E+07,     9.533,    10.867
       35005,  0.3661500E+06,  0.6017857E+07,     9.782,    11.089
       35006,  0.3664004E+06,  0.6018152E+07,    12.192,    14.668
       35007,  0.3664088E+06,  0.6018047E+07,    10.858,    12.748
       35008,  0.3664397E+06,  0.6018106E+07,    10.787,    12.857
       35009,  0.3659945E+06,  0.6017780E+07,     9.667,    10.933
       35010,  0.3660607E+06,  0.6017794E+07,    10.641,    12.018
       35011,  0.3664631E+06,  0.6018243E+07,    13.748,    17.039
       35012,  0.3664699E+06,  0.6018159E+07,    12.252,    14.850
       35013,  0.3665483E+06,  0.6018304E+07,    13.706,    17.845
       35014,  0.3665410E+06,  0.6018233E+07,    11.732,    14.695
       35015,  0.3659321E+06,  0.6017694E+07,    11.767,    13.317
       35016,  0.3660094E+06,  0.6017690E+07,    10.357,    11.689
       35017,  0.3658676E+06,  0.6017611E+07,     9.974,    11.306
       35018,  0.3659315E+06,  0.6017608E+07,     9.867,    11.146
       35019,  0.3666531E+06,  0.6018351E+07,    16.178,    22.676
       35020,  0.3666492E+06,  0.6018277E+07,    13.120,    17.368
       35021,  0.3658608E+06,  0.6017498E+07,     9.394,    10.612
       35022,  0.3659014E+06,  0.6017558E+07,     9.646,    10.905
       35023,  0.3667506E+06,  0.6018409E+07,    19.354,    32.881
       35024,  0.3667458E+06,  0.6018327E+07,    16.075,    23.994
       35025,  0.3668353E+06,  0.6018481E+07,    31.147,  4670.082
       35026,  0.3668361E+06,  0.6018396E+07,    20.846,    41.051
       35027,  0.3669238E+06,  0.6018548E+07,    96.306,  4996.528
       35028,  0.3669129E+06,  0.6018470E+07,    43.794,  4863.778
       35029,  0.3670124E+06,  0.6018529E+07,    89.398,  4996.877
       35030,  0.3656890E+06,  0.6017283E+07,    11.116,    12.645
       35031,  0.3657913E+06,  0.6017320E+07,    10.124,    11.455
       35032,  0.3657561E+06,  0.6017262E+07,     9.717,    11.004
       35033,  0.3656007E+06,  0.6017198E+07,    10.430,    11.898
       35034,  0.3656617E+06,  0.6017189E+07,    10.287,    11.681
       35035,  0.3658648E+06,  0.6017380E+07,     9.410,    10.650
       35036,  0.3659522E+06,  0.6017436E+07,     9.742,    11.005
       35037,  0.3659189E+06,  0.6017384E+07,     8.876,    10.011
       35038,  0.3658609E+06,  0.6017271E+07,     9.833,    11.108
       35039,  0.3658996E+06,  0.6017329E+07,    10.036,    11.331
       35040,  0.3655526E+06,  0.6017093E+07,     9.797,    11.199
       35041,  0.3656217E+06,  0.6017137E+07,     9.201,    10.468
       35042,  0.3653803E+06,  0.6016917E+07,     9.685,    11.156
       35043,  0.3654116E+06,  0.6016992E+07,    11.668,    13.429
       35044,  0.3653504E+06,  0.6016849E+07,    12.634,    14.605
       35045,  0.3653186E+06,  0.6016787E+07,    11.388,    13.167
       35046,  0.3654432E+06,  0.6016872E+07,    12.351,    14.233
       35047,  0.3654257E+06,  0.6016802E+07,     9.656,    11.132
       35048,  0.3655021E+06,  0.6017024E+07,    10.754,    12.330
       35049,  0.3654745E+06,  0.6016947E+07,     8.043,     9.236
       35050,  0.3653670E+06,  0.6016682E+07,    10.161,    11.775
       35051,  0.3653939E+06,  0.6016740E+07,    10.336,    11.975
       35052,  0.3653522E+06,  0.6016609E+07,    11.881,    13.826
       35053,  0.3653346E+06,  0.6016538E+07,    11.542,    13.443
       35054,  0.3654275E+06,  0.6016688E+07,    10.655,    12.354
       35055,  0.3654406E+06,  0.6016580E+07,    10.485,    12.160
       35056,  0.3654656E+06,  0.6016630E+07,    10.228,    11.841
       35057,  0.3653220E+06,  0.6016461E+07,    12.278,    14.370
       35058,  0.3653213E+06,  0.6016389E+07,    10.326,    12.039
       35059,  0.3654230E+06,  0.6016510E+07,    10.928,    12.720
       35060,  0.3654056E+06,  0.6016448E+07,    10.920,    12.703
       35061,  0.3646101E+06,  0.6015781E+07,    11.989,    14.235
       35062,  0.3647142E+06,  0.6015842E+07,    11.053,    13.059
       35063,  0.3646894E+06,  0.6015773E+07,    12.823,    15.164
       35064,  0.3645304E+06,  0.6015706E+07,    13.002,    15.554
       35065,  0.3646074E+06,  0.6015702E+07,    10.964,    13.039
       35066,  0.3644688E+06,  0.6015610E+07,    12.648,    15.513
       35067,  0.3645373E+06,  0.6015623E+07,    12.386,    14.973
       35068,  0.3650362E+06,  0.6016131E+07,    11.847,    13.780
       35069,  0.3649459E+06,  0.6016050E+07,    11.594,    13.574
       35070,  0.3650350E+06,  0.6016059E+07,    11.576,    13.461
       35071,  0.3651327E+06,  0.6016192E+07,    11.915,    13.858
       35072,  0.3651305E+06,  0.6016123E+07,    10.913,    12.663
       35073,  0.3648891E+06,  0.6015953E+07,    11.843,    13.943
       35074,  0.3649573E+06,  0.6015969E+07,     9.606,    11.216
       35075,  0.3652271E+06,  0.6016252E+07,    12.055,    14.051
       35076,  0.3652270E+06,  0.6016182E+07,    11.249,    13.057
       35077,  0.3653184E+06,  0.6016314E+07,    12.255,    14.305
       35078,  0.3653197E+06,  0.6016245E+07,    10.970,    12.736
       35079,  0.3654049E+06,  0.6016375E+07,    12.266,    14.293
       35080,  0.3654128E+06,  0.6016306E+07,    10.480,    12.154
       35081,  0.3648236E+06,  0.6015886E+07,    12.796,    15.100
       35082,  0.3648068E+06,  0.6015817E+07,    11.219,    13.220
       35083,  0.3648581E+06,  0.6015834E+07,     9.712,    11.446
       35084,  0.3649208E+06,  0.6015875E+07,    11.424,    13.389
       35085,  0.3655831E+06,  0.6017028E+07,    10.755,    12.254
       35086,  0.3655513E+06,  0.6016980E+07,     7.270,     8.320
       35087,  0.3640197E+06,  0.6015434E+07,    35.443,  4849.288
       35088,  0.3641061E+06,  0.6015419E+07,    23.873,   684.148
       35089,  0.3640153E+06,  0.6015360E+07,    31.648,  4878.336
       35090,  0.3641860E+06,  0.6015412E+07,    20.923,   569.176
       35091,  0.3642975E+06,  0.6015457E+07,    14.231,    20.879
       35092,  0.3642685E+06,  0.6015403E+07,    16.723,    29.153
       35093,  0.3641017E+06,  0.6015346E+07,    51.281,  4878.450
       35094,  0.3641905E+06,  0.6015334E+07,    25.783,   643.243
       35095,  0.3644050E+06,  0.6015510E+07,    14.638,    19.098
       35096,  0.3644870E+06,  0.6015509E+07,    13.060,    16.474
       35097,  0.3643402E+06,  0.6015412E+07,    14.060,    21.309
       35098,  0.3644076E+06,  0.6015425E+07,    14.595,    20.102
       35099,  0.3663002E+06,  0.6017932E+07,    12.011,    13.796
       35100,  0.3662802E+06,  0.6017858E+07,    10.899,    12.416
       35101,  0.3663975E+06,  0.6017973E+07,    12.423,    14.415
       35102,  0.3663830E+06,  0.6017901E+07,    10.593,    12.155
       35103,  0.3664784E+06,  0.6018054E+07,    11.900,    14.063
       35104,  0.3664828E+06,  0.6017942E+07,    10.781,    12.500
       35105,  0.3665163E+06,  0.6018007E+07,    11.232,    13.195
       35106,  0.3662446E+06,  0.6017804E+07,     9.472,    10.745
       35107,  0.3661402E+06,  0.6017778E+07,    11.391,    12.888
       35108,  0.3662158E+06,  0.6017754E+07,     9.182,    10.372
       35109,  0.3663630E+06,  0.6017827E+07,    10.886,    12.412
       35110,  0.3662788E+06,  0.6017755E+07,    10.172,    11.505
       35111,  0.3663496E+06,  0.6017755E+07,     9.117,    10.309
       35112,  0.3660756E+06,  0.6017703E+07,     9.987,    11.280
       35113,  0.3661342E+06,  0.6017704E+07,     8.874,    10.006
       35114,  0.3665479E+06,  0.6018148E+07,    13.706,    16.740
       35115,  0.3665472E+06,  0.6018066E+07,    11.453,    13.702
       35116,  0.3660088E+06,  0.6017604E+07,     9.538,    10.776
       35117,  0.3661109E+06,  0.6017653E+07,     9.454,    10.654
       35118,  0.3660830E+06,  0.6017591E+07,     8.519,     9.591
       35119,  0.3666419E+06,  0.6018206E+07,    13.515,    17.254
       35120,  0.3666238E+06,  0.6018133E+07,    11.705,    14.425
       35121,  0.3667418E+06,  0.6018253E+07,    16.849,    23.122
       35122,  0.3667262E+06,  0.6018180E+07,    14.604,    18.921
       35123,  0.3659928E+06,  0.6017496E+07,    11.742,    13.238
       35124,  0.3668313E+06,  0.6018314E+07,    19.500,    33.239
       35125,  0.3668238E+06,  0.6018225E+07,    14.313,    20.830
       35126,  0.3659869E+06,  0.6017386E+07,    10.590,    11.962
       35127,  0.3660669E+06,  0.6017483E+07,     8.714,     9.831
       35128,  0.3660825E+06,  0.6017434E+07,     9.046,    10.185
       35129,  0.3660495E+06,  0.6017376E+07,     9.826,    11.061
       35130,  0.3669137E+06,  0.6018386E+07,    28.635,  3581.905
       35131,  0.3669115E+06,  0.6018299E+07,    18.620,    38.156
       35132,  0.3670016E+06,  0.6018451E+07,    93.441,  4996.188
       35133,  0.3669871E+06,  0.6018374E+07,    32.013,  3579.291
       35134,  0.3670873E+06,  0.6018428E+07,    87.256,  4998.774
       35135,  0.3658257E+06,  0.6017213E+07,    10.770,    12.171
       35136,  0.3657289E+06,  0.6017168E+07,    10.645,    12.086
       35137,  0.3657953E+06,  0.6017152E+07,     9.541,    10.787
       35138,  0.3659287E+06,  0.6017222E+07,    10.388,    11.711
       35139,  0.3658985E+06,  0.6017161E+07,     9.355,    10.550
       35140,  0.3656521E+06,  0.6017072E+07,     8.786,    10.000
       35141,  0.3657491E+06,  0.6017112E+07,     9.494,    10.748
       35142,  0.3659673E+06,  0.6017280E+07,     9.898,    11.156
       35143,  0.3660162E+06,  0.6017323E+07,     9.577,    10.781
       35144,  0.3660026E+06,  0.6017169E+07,     9.302,    10.470
       35145,  0.3660432E+06,  0.6017215E+07,     9.560,    10.752
       35146,  0.3655898E+06,  0.6016968E+07,     7.579,     8.659
       35147,  0.3656798E+06,  0.6017007E+07,    10.201,    11.563
       35148,  0.3656433E+06,  0.6016959E+07,     9.045,    10.282
       35149,  0.3655176E+06,  0.6016831E+07,     7.039,     8.087
       35150,  0.3655237E+06,  0.6016904E+07,    11.482,    13.183
       35151,  0.3655002E+06,  0.6016761E+07,    12.529,    14.443
       35152,  0.3654925E+06,  0.6016688E+07,     8.651,     9.976
       35153,  0.3655755E+06,  0.6016798E+07,    11.618,    13.336
       35154,  0.3655801E+06,  0.6016737E+07,     9.502,    10.896
       35155,  0.3656115E+06,  0.6016911E+07,     8.788,    10.014
       35156,  0.3655815E+06,  0.6016871E+07,     7.966,     9.110
       35157,  0.3655056E+06,  0.6016580E+07,    11.836,    13.689
       35158,  0.3654631E+06,  0.6016468E+07,    10.264,    11.916
       35159,  0.3655322E+06,  0.6016497E+07,    11.841,    13.679
       35160,  0.3655724E+06,  0.6016665E+07,    10.907,    12.572
       35161,  0.3655876E+06,  0.6016592E+07,    10.558,    12.159
       35162,  0.3654971E+06,  0.6016368E+07,    10.101,    11.694
       35163,  0.3647820E+06,  0.6015748E+07,    10.923,    12.912
       35164,  0.3646867E+06,  0.6015693E+07,    13.078,    15.559
       35165,  0.3647738E+06,  0.6015693E+07,    10.612,    12.565
       35166,  0.3649040E+06,  0.6015806E+07,    10.272,    12.099
       35167,  0.3648331E+06,  0.6015709E+07,    12.067,    14.276
       35168,  0.3649018E+06,  0.6015728E+07,     9.527,    11.229
       35169,  0.3646143E+06,  0.6015618E+07,    13.343,    16.024
       35170,  0.3647009E+06,  0.6015621E+07,    11.366,    13.541
       35171,  0.3645555E+06,  0.6015522E+07,    13.209,    16.251
       35172,  0.3646269E+06,  0.6015545E+07,    11.953,    14.454
       35173,  0.3644896E+06,  0.6015424E+07,    15.545,    20.857
       35174,  0.3646046E+06,  0.6015486E+07,    11.725,    14.717
       35175,  0.3645418E+06,  0.6015389E+07,    12.386,    16.364
       35176,  0.3651293E+06,  0.6016051E+07,    11.808,    13.736
       35177,  0.3650464E+06,  0.6015978E+07,    12.800,    14.956
       35178,  0.3651323E+06,  0.6015983E+07,    10.757,    12.502
       35179,  0.3652248E+06,  0.6016113E+07,    11.711,    13.632
       35180,  0.3652264E+06,  0.6016045E+07,    10.875,    12.618
       35181,  0.3649890E+06,  0.6015892E+07,    12.173,    14.292
       35182,  0.3650612E+06,  0.6015901E+07,     9.987,    11.646
       35183,  0.3653196E+06,  0.6016175E+07,    11.737,    13.650
       35184,  0.3653208E+06,  0.6016107E+07,    10.971,    12.718
       35185,  0.3649645E+06,  0.6015770E+07,    10.716,    12.624
       35186,  0.3650165E+06,  0.6015814E+07,    10.281,    12.038
       35187,  0.3654141E+06,  0.6016237E+07,    11.649,    13.529
       35188,  0.3654150E+06,  0.6016170E+07,    10.751,    12.448
       35189,  0.3655050E+06,  0.6016298E+07,    11.700,    13.556
       35190,  0.3655094E+06,  0.6016229E+07,    10.194,    11.780
       35191,  0.3655662E+06,  0.6016397E+07,    11.523,    13.317
       35192,  0.3655945E+06,  0.6016290E+07,    10.252,    11.822
       35193,  0.3656125E+06,  0.6016348E+07,    10.108,    11.653
       35194,  0.3641012E+06,  0.6015269E+07,    85.401,  4998.847
       35195,  0.3642730E+06,  0.6015324E+07,    20.636,   469.764
       35196,  0.3643577E+06,  0.6015328E+07,    16.848,    28.626
       35197,  0.3641900E+06,  0.6015258E+07,    95.367,  4998.219
       35198,  0.3642834E+06,  0.6015252E+07,    24.409,   506.901
       35199,  0.3641907E+06,  0.6015182E+07,    89.211,  4998.858
       35200,  0.3644251E+06,  0.6015341E+07,    17.864,    27.604
       35201,  0.3644982E+06,  0.6015350E+07,    13.885,    20.065
       35202,  0.3643682E+06,  0.6015256E+07,    19.589,   505.641
       35203,  0.3644543E+06,  0.6015261E+07,    16.552,    31.198
       35204,  0.3664683E+06,  0.6017870E+07,    12.109,    13.906
       35205,  0.3664517E+06,  0.6017797E+07,    10.177,    11.564
       35206,  0.3665875E+06,  0.6017901E+07,    11.647,    13.500
       35207,  0.3665506E+06,  0.6017838E+07,    10.531,    12.055
       35208,  0.3666210E+06,  0.6017965E+07,    10.176,    11.986
       35209,  0.3666231E+06,  0.6018051E+07,    13.803,    16.591
       35210,  0.3666200E+06,  0.6017848E+07,    10.914,    12.545
       35211,  0.3666924E+06,  0.6017944E+07,    13.575,    16.022
       35212,  0.3666917E+06,  0.6017850E+07,     9.226,    10.676
       35213,  0.3662098E+06,  0.6017679E+07,    11.101,    12.533
       35214,  0.3662809E+06,  0.6017667E+07,    10.990,    12.382
       35215,  0.3661891E+06,  0.6017603E+07,     9.798,    11.027
       35216,  0.3664384E+06,  0.6017725E+07,    12.204,    13.826
       35217,  0.3663517E+06,  0.6017668E+07,    10.533,    11.888
       35218,  0.3664164E+06,  0.6017646E+07,     9.360,    10.550
       35219,  0.3665341E+06,  0.6017764E+07,    11.870,    13.497
       35220,  0.3665096E+06,  0.6017686E+07,     9.780,    11.042
       35221,  0.3662601E+06,  0.6017592E+07,     8.167,     9.207
       35222,  0.3663764E+06,  0.6017608E+07,     9.144,    10.299
       35223,  0.3663303E+06,  0.6017562E+07,    10.566,    11.885
       35224,  0.3667082E+06,  0.6018107E+07,    14.735,    18.433
       35225,  0.3666946E+06,  0.6018030E+07,    11.174,    13.510
       35226,  0.3661611E+06,  0.6017541E+07,    11.083,    12.477
       35227,  0.3661292E+06,  0.6017479E+07,    10.444,    11.750
       35228,  0.3662285E+06,  0.6017489E+07,     8.127,     9.141
       35229,  0.3668082E+06,  0.6018152E+07,    14.813,    19.796
       35230,  0.3667902E+06,  0.6018081E+07,    13.352,    16.897
       35231,  0.3669040E+06,  0.6018211E+07,    18.745,    30.464
       35232,  0.3668952E+06,  0.6018119E+07,    14.977,    20.979
       35233,  0.3669849E+06,  0.6018288E+07,    23.612,  2317.684
       35234,  0.3669799E+06,  0.6018197E+07,    18.153,    34.480
       35235,  0.3661118E+06,  0.6017371E+07,     8.653,     9.755
       35236,  0.3661966E+06,  0.6017427E+07,    10.432,    11.736
       35237,  0.3661652E+06,  0.6017371E+07,     8.989,    10.106
       35238,  0.3660921E+06,  0.6017258E+07,     9.529,    10.721
       35239,  0.3661322E+06,  0.6017313E+07,    10.086,    11.345
       35240,  0.3670729E+06,  0.6018351E+07,    95.293,  4998.458
       35241,  0.3670574E+06,  0.6018276E+07,    30.296,  2318.021
       35242,  0.3671570E+06,  0.6018323E+07,    85.202,  4999.172
       35243,  0.3658681E+06,  0.6017101E+07,    10.075,    11.360
       35244,  0.3657768E+06,  0.6017047E+07,    10.306,    11.677
       35245,  0.3658385E+06,  0.6017037E+07,     8.506,     9.592
       35246,  0.3659724E+06,  0.6017109E+07,    10.893,    12.263
       35247,  0.3659355E+06,  0.6017053E+07,     9.674,    10.896
       35248,  0.3660647E+06,  0.6017158E+07,    10.013,    11.286
       35249,  0.3660452E+06,  0.6017057E+07,     9.381,    10.555
       35250,  0.3657016E+06,  0.6016951E+07,     9.854,    11.190
       35251,  0.3657998E+06,  0.6016989E+07,    10.141,    11.445
       35252,  0.3657610E+06,  0.6016940E+07,     9.788,    11.062
