id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       13646,  0.3332480E+06,  0.6049247E+07,     9.811,    11.396
       13647,  0.3332920E+06,  0.6049512E+07,    12.001,    14.874
       13648,  0.3332534E+06,  0.6049448E+07,    10.383,    12.300
       13649,  0.3325893E+06,  0.6048923E+07,    10.863,    13.066
       13650,  0.3325538E+06,  0.6048850E+07,     9.626,    11.475
       13651,  0.3327162E+06,  0.6048971E+07,    11.130,    13.314
       13652,  0.3326808E+06,  0.6048896E+07,    12.668,    15.001
       13653,  0.3328432E+06,  0.6049019E+07,    11.391,    13.558
       13654,  0.3328078E+06,  0.6048941E+07,    12.547,    14.766
       13655,  0.3329702E+06,  0.6049067E+07,    11.654,    13.806
       13656,  0.3329347E+06,  0.6048986E+07,    12.412,    14.528
       13657,  0.3320235E+06,  0.6048492E+07,    17.372,  1139.090
       13658,  0.3321380E+06,  0.6048442E+07,    14.939,    74.910
       13659,  0.3324629E+06,  0.6048710E+07,     9.491,    11.617
       13660,  0.3323768E+06,  0.6048643E+07,    11.351,    14.267
       13661,  0.3324551E+06,  0.6048643E+07,    10.037,    12.470
       13662,  0.3325439E+06,  0.6048770E+07,     9.940,    11.957
       13663,  0.3325340E+06,  0.6048699E+07,     9.876,    11.900
       13664,  0.3323188E+06,  0.6048552E+07,    12.420,    17.428
       13665,  0.3323746E+06,  0.6048566E+07,    11.300,    14.900
       13666,  0.3326454E+06,  0.6048822E+07,    10.750,    12.928
       13667,  0.3326100E+06,  0.6048752E+07,     8.596,    10.242
       13668,  0.3322580E+06,  0.6048508E+07,    17.115,    26.857
       13669,  0.3322039E+06,  0.6048468E+07,    17.703,    42.243
       13670,  0.3323599E+06,  0.6048514E+07,    12.206,    17.760
       13671,  0.3323088E+06,  0.6048438E+07,    13.586,    23.065
       13672,  0.3322547E+06,  0.6048398E+07,    13.989,    33.905
       13673,  0.3330972E+06,  0.6049115E+07,    11.911,    14.039
       13674,  0.3330617E+06,  0.6049031E+07,    12.266,    14.288
       13675,  0.3332242E+06,  0.6049163E+07,    12.239,    14.371
       13676,  0.3331886E+06,  0.6049076E+07,    12.154,    14.106
       13677,  0.3334187E+06,  0.6049647E+07,   100.142,  4999.074
       13678,  0.3333719E+06,  0.6049561E+07,    14.108,    18.974
       13679,  0.3334390E+06,  0.6049578E+07,    17.885,    25.396
       13680,  0.3335086E+06,  0.6049658E+07,    81.075,  4999.292
       13681,  0.3333810E+06,  0.6049464E+07,    13.176,    16.359
       13682,  0.3334255E+06,  0.6049529E+07,    10.629,    14.388
       13683,  0.3333226E+06,  0.6049338E+07,    10.725,    12.626
       13684,  0.3333424E+06,  0.6049400E+07,    10.724,    12.862
       13685,  0.3333258E+06,  0.6049240E+07,    10.034,    11.802
       13686,  0.3333156E+06,  0.6049122E+07,     8.884,    10.303
       13687,  0.3333539E+06,  0.6049186E+07,     9.531,    11.166
       13688,  0.3333837E+06,  0.6049355E+07,     9.890,    11.776
       13689,  0.3333920E+06,  0.6049239E+07,     9.460,    11.092
       13690,  0.3334213E+06,  0.6049308E+07,    10.068,    11.971
       13691,  0.3334524E+06,  0.6049423E+07,    11.280,    14.268
       13692,  0.3334411E+06,  0.6049369E+07,     8.639,    10.483
       13693,  0.3327723E+06,  0.6048865E+07,    11.098,    13.291
       13694,  0.3327363E+06,  0.6048792E+07,    12.373,    14.655
       13695,  0.3328992E+06,  0.6048907E+07,    11.429,    13.619
       13696,  0.3328626E+06,  0.6048831E+07,    12.296,    14.483
       13697,  0.3330262E+06,  0.6048950E+07,    11.757,    13.940
       13698,  0.3329889E+06,  0.6048871E+07,    12.186,    14.275
       13699,  0.3331531E+06,  0.6048992E+07,    12.084,    14.256
       13700,  0.3331152E+06,  0.6048910E+07,    12.063,    14.066
       13701,  0.3325262E+06,  0.6048631E+07,     8.950,    10.999
       13702,  0.3324529E+06,  0.6048567E+07,     9.696,    12.336
       13703,  0.3325275E+06,  0.6048571E+07,     8.363,    10.454
       13704,  0.3326001E+06,  0.6048680E+07,     8.521,    10.242
       13705,  0.3325917E+06,  0.6048618E+07,     7.872,     9.501
       13706,  0.3324180E+06,  0.6048480E+07,    13.885,    20.221
       13707,  0.3324701E+06,  0.6048505E+07,     9.215,    12.230
       13708,  0.3327009E+06,  0.6048721E+07,     7.995,     9.609
       13709,  0.3326597E+06,  0.6048665E+07,     8.640,    10.284
       13710,  0.3328266E+06,  0.6048758E+07,     7.722,     9.249
       13711,  0.3327839E+06,  0.6048702E+07,    12.190,    14.433
       13712,  0.3323669E+06,  0.6048404E+07,    15.381,    28.817
       13713,  0.3323673E+06,  0.6048345E+07,    16.913,  1297.184
       13714,  0.3324724E+06,  0.6048457E+07,    11.180,    15.865
       13715,  0.3324207E+06,  0.6048373E+07,    16.166,   343.626
       13716,  0.3324702E+06,  0.6048398E+07,    13.846,    23.023
       13717,  0.3332800E+06,  0.6049035E+07,    12.471,    14.653
       13718,  0.3332415E+06,  0.6048950E+07,    11.951,    13.882
       13719,  0.3333915E+06,  0.6049069E+07,    10.645,    12.442
       13720,  0.3333679E+06,  0.6048989E+07,     7.477,     8.666
       13721,  0.3335289E+06,  0.6049589E+07,    89.006,  4999.061
       13722,  0.3334969E+06,  0.6049488E+07,    13.347,    18.206
       13723,  0.3335536E+06,  0.6049523E+07,    18.737,    27.573
       13724,  0.3336222E+06,  0.6049606E+07,    83.627,  4999.265
       13725,  0.3334900E+06,  0.6049376E+07,     9.986,    12.429
       13726,  0.3335580E+06,  0.6049464E+07,    11.782,    16.799
       13727,  0.3335503E+06,  0.6049405E+07,    11.300,    14.818
       13728,  0.3334298E+06,  0.6049133E+07,     9.264,    10.793
       13729,  0.3334641E+06,  0.6049199E+07,    10.611,    12.452
       13730,  0.3334545E+06,  0.6049036E+07,     9.279,    10.768
       13731,  0.3334896E+06,  0.6049095E+07,     8.774,    10.224
       13732,  0.3334935E+06,  0.6049268E+07,     9.499,    11.331
       13733,  0.3335327E+06,  0.6049308E+07,    10.048,    12.379
       13734,  0.3335474E+06,  0.6049254E+07,     9.628,    11.594
       13735,  0.3335239E+06,  0.6049161E+07,     9.140,    10.793
       13736,  0.3329523E+06,  0.6048794E+07,     7.442,     8.870
       13737,  0.3329081E+06,  0.6048739E+07,    12.104,    14.262
       13738,  0.3330780E+06,  0.6048831E+07,     7.175,     8.513
       13739,  0.3330323E+06,  0.6048776E+07,    12.002,    14.068
       13740,  0.3332037E+06,  0.6048867E+07,     6.922,     8.175
       13741,  0.3331565E+06,  0.6048813E+07,    11.902,    13.885
       13742,  0.3333294E+06,  0.6048904E+07,     6.712,     7.898
       13743,  0.3332807E+06,  0.6048850E+07,    11.824,    13.752
       13744,  0.3325930E+06,  0.6048558E+07,    11.418,    14.053
       13745,  0.3325447E+06,  0.6048510E+07,    14.173,    18.074
       13746,  0.3326178E+06,  0.6048506E+07,     7.408,     9.250
       13747,  0.3326514E+06,  0.6048603E+07,     8.444,    10.133
       13748,  0.3326730E+06,  0.6048565E+07,     6.243,     7.559
       13749,  0.3325224E+06,  0.6048424E+07,    10.923,    15.475
       13750,  0.3325667E+06,  0.6048450E+07,     9.426,    12.509
       13751,  0.3327427E+06,  0.6048646E+07,     7.968,     9.572
       13752,  0.3327031E+06,  0.6048589E+07,     7.482,     8.909
       13753,  0.3328654E+06,  0.6048683E+07,     7.689,     9.205
       13754,  0.3328237E+06,  0.6048627E+07,    11.931,    14.134
       13755,  0.3329881E+06,  0.6048721E+07,     7.410,     8.834
       13756,  0.3329444E+06,  0.6048665E+07,    11.870,    13.993
       13757,  0.3324706E+06,  0.6048340E+07,    23.486,   352.914
       13758,  0.3324706E+06,  0.6048277E+07,    79.587,  4999.347
       13759,  0.3325645E+06,  0.6048391E+07,    12.469,    17.961
       13760,  0.3325202E+06,  0.6048302E+07,    77.431,  4996.400
       13761,  0.3325738E+06,  0.6048331E+07,    16.792,    25.843
       13762,  0.3334308E+06,  0.6048955E+07,     8.459,     9.899
       13763,  0.3334049E+06,  0.6048887E+07,     7.169,     8.345
       13764,  0.3334404E+06,  0.6048902E+07,     5.084,     5.956
       13765,  0.3335134E+06,  0.6048996E+07,     9.143,    10.688
       13766,  0.3334790E+06,  0.6048936E+07,     7.540,     8.820
       13767,  0.3336469E+06,  0.6049539E+07,    31.265,  3809.358
       13768,  0.3336070E+06,  0.6049440E+07,    11.060,    15.798
       13769,  0.3336592E+06,  0.6049475E+07,    15.787,    28.249
       13770,  0.3337365E+06,  0.6049555E+07,    18.365,  3801.853
       13771,  0.3335930E+06,  0.6049338E+07,    11.945,    15.309
       13772,  0.3336469E+06,  0.6049368E+07,    11.637,    16.025
       13773,  0.3336130E+06,  0.6049237E+07,     8.412,    10.266
       13774,  0.3336391E+06,  0.6049278E+07,     9.423,    12.004
       13775,  0.3335485E+06,  0.6049055E+07,     8.534,     9.983
       13776,  0.3335895E+06,  0.6049144E+07,     9.347,    11.176
       13777,  0.3335939E+06,  0.6049089E+07,     9.085,    10.747
       13778,  0.3335641E+06,  0.6048957E+07,     8.580,    10.169
       13779,  0.3336027E+06,  0.6049035E+07,     8.139,     9.655
       13780,  0.3336088E+06,  0.6048988E+07,     7.509,     8.957
       13781,  0.3336654E+06,  0.6049220E+07,     9.940,    12.567
       13782,  0.3336437E+06,  0.6049124E+07,     7.974,     9.667
       13783,  0.3336863E+06,  0.6049166E+07,     9.672,    12.169
       13784,  0.3331108E+06,  0.6048758E+07,     7.142,     8.478
       13785,  0.3330651E+06,  0.6048703E+07,    11.790,    13.831
       13786,  0.3332335E+06,  0.6048796E+07,     6.892,     8.148
       13787,  0.3331857E+06,  0.6048741E+07,    11.699,    13.663
       13788,  0.3333562E+06,  0.6048833E+07,     6.715,     7.931
       13789,  0.3333064E+06,  0.6048778E+07,    11.665,    13.609
       13790,  0.3334531E+06,  0.6048867E+07,     6.895,     8.141
       13791,  0.3334271E+06,  0.6048816E+07,     7.564,     8.861
       13792,  0.3326978E+06,  0.6048513E+07,     7.984,     9.787
       13793,  0.3326398E+06,  0.6048446E+07,    11.510,    14.738
       13794,  0.3327195E+06,  0.6048475E+07,     7.784,     9.611
       13795,  0.3326939E+06,  0.6048421E+07,     8.648,    10.865
       13796,  0.3327841E+06,  0.6048570E+07,     7.969,     9.588
       13797,  0.3327464E+06,  0.6048513E+07,     8.501,    10.223
       13798,  0.3326181E+06,  0.6048358E+07,    12.056,    17.229
       13799,  0.3326629E+06,  0.6048393E+07,     9.001,    11.949
       13800,  0.3329027E+06,  0.6048609E+07,     7.642,     9.145
       13801,  0.3328624E+06,  0.6048552E+07,    11.595,    13.765
       13802,  0.3330213E+06,  0.6048647E+07,     7.361,     8.778
       13803,  0.3329784E+06,  0.6048590E+07,    11.505,    13.565
       13804,  0.3331400E+06,  0.6048685E+07,     7.080,     8.407
       13805,  0.3330944E+06,  0.6048629E+07,    11.420,    13.394
       13806,  0.3325737E+06,  0.6048268E+07,    54.671,  4995.494
       13807,  0.3325619E+06,  0.6048193E+07,    57.889,  4995.871
       13808,  0.3326721E+06,  0.6048333E+07,    12.045,    17.318
       13809,  0.3326563E+06,  0.6048256E+07,    19.912,    30.820
       13810,  0.3335298E+06,  0.6048897E+07,     8.114,     9.588
       13811,  0.3334934E+06,  0.6048833E+07,     5.657,     6.688
       13812,  0.3336139E+06,  0.6048900E+07,     9.124,    10.939
       13813,  0.3335679E+06,  0.6048863E+07,     7.516,     9.003
       13814,  0.3337488E+06,  0.6049491E+07,    15.398,   173.442
       13815,  0.3336991E+06,  0.6049403E+07,    12.740,    19.324
       13816,  0.3337516E+06,  0.6049434E+07,    12.872,    22.727
       13817,  0.3337968E+06,  0.6049473E+07,    14.950,   169.942
       13818,  0.3338439E+06,  0.6049495E+07,    15.009,  1055.249
       13819,  0.3336930E+06,  0.6049308E+07,    10.640,    14.202
       13820,  0.3337401E+06,  0.6049340E+07,    11.272,    16.350
       13821,  0.3337362E+06,  0.6049248E+07,    10.540,    13.915
       13822,  0.3336542E+06,  0.6049021E+07,     8.374,    10.158
       13823,  0.3336864E+06,  0.6049064E+07,    10.801,    13.368
       13824,  0.3336585E+06,  0.6048931E+07,     9.790,    11.907
       13825,  0.3337077E+06,  0.6048969E+07,     8.743,    10.828
       13826,  0.3336569E+06,  0.6048842E+07,     9.413,    11.541
       13827,  0.3336995E+06,  0.6048881E+07,     9.882,    12.311
       13828,  0.3337571E+06,  0.6049194E+07,    10.694,    13.941
       13829,  0.3337290E+06,  0.6049106E+07,     8.504,    10.714
       13830,  0.3337695E+06,  0.6049120E+07,     8.693,    11.312
       13831,  0.3337833E+06,  0.6049280E+07,    11.403,    16.315
       13832,  0.3338188E+06,  0.6049196E+07,    10.263,    14.039
       13833,  0.3338281E+06,  0.6049246E+07,    10.857,    15.885
       13834,  0.3337400E+06,  0.6049012E+07,     8.800,    11.087
       13835,  0.3337652E+06,  0.6049073E+07,     9.698,    12.509
       13836,  0.3332586E+06,  0.6048723E+07,     6.836,     8.094
       13837,  0.3332104E+06,  0.6048667E+07,    11.314,    13.217
       13838,  0.3333773E+06,  0.6048761E+07,     6.706,     7.961
       13839,  0.3333264E+06,  0.6048705E+07,    11.286,    13.213
       13840,  0.3334674E+06,  0.6048782E+07,     7.376,     8.785
       13841,  0.3334423E+06,  0.6048744E+07,     6.190,     7.310
       13842,  0.3335316E+06,  0.6048798E+07,     7.304,     8.734
       13843,  0.3335076E+06,  0.6048746E+07,     6.305,     7.520
       13844,  0.3327898E+06,  0.6048437E+07,    10.950,    13.298
       13845,  0.3328248E+06,  0.6048495E+07,     8.008,     9.666
       13846,  0.3327642E+06,  0.6048384E+07,     9.978,    12.611
       13847,  0.3327416E+06,  0.6048322E+07,    11.047,    14.851
       13848,  0.3328651E+06,  0.6048419E+07,     8.023,     9.726
       13849,  0.3328342E+06,  0.6048362E+07,    11.281,    13.889
       13850,  0.3329381E+06,  0.6048533E+07,     7.595,     9.085
       13851,  0.3329001E+06,  0.6048476E+07,    11.147,    13.256
       13852,  0.3330514E+06,  0.6048572E+07,     7.294,     8.694
       13853,  0.3330104E+06,  0.6048515E+07,    11.001,    12.967
       13854,  0.3331648E+06,  0.6048611E+07,     6.990,     8.294
       13855,  0.3331207E+06,  0.6048554E+07,    10.891,    12.762
       13856,  0.3332781E+06,  0.6048649E+07,     6.747,     7.996
       13857,  0.3332310E+06,  0.6048593E+07,    10.760,    12.569
       13858,  0.3326444E+06,  0.6048181E+07,    26.563,  2075.912
       13859,  0.3326419E+06,  0.6048097E+07,    17.211,  2059.044
       13860,  0.3327257E+06,  0.6048245E+07,    12.684,    19.780
       13861,  0.3327182E+06,  0.6048171E+07,    13.573,    26.603
       13862,  0.3328116E+06,  0.6048300E+07,     9.496,    12.283
       13863,  0.3327907E+06,  0.6048238E+07,    12.842,    17.826
       13864,  0.3336110E+06,  0.6048805E+07,     8.988,    10.894
       13865,  0.3335709E+06,  0.6048769E+07,     6.172,     7.471
       13866,  0.3337018E+06,  0.6048783E+07,     8.763,    11.032
       13867,  0.3336616E+06,  0.6048746E+07,     8.149,    10.104
       13868,  0.3337926E+06,  0.6049370E+07,    11.722,    18.836
       13869,  0.3338467E+06,  0.6049438E+07,    13.045,   448.945
       13870,  0.3338367E+06,  0.6049380E+07,    11.387,    22.189
       13871,  0.3338297E+06,  0.6049335E+07,    11.866,    18.789
       13872,  0.3339188E+06,  0.6049433E+07,    18.157,   455.771
       13873,  0.3337487E+06,  0.6048919E+07,     9.515,    12.083
       13874,  0.3338000E+06,  0.6048984E+07,     9.826,    12.850
       13875,  0.3338043E+06,  0.6048939E+07,     8.664,    11.375
       13876,  0.3337444E+06,  0.6048822E+07,     9.314,    11.878
       13877,  0.3337880E+06,  0.6048855E+07,    10.194,    13.351
       13878,  0.3337429E+06,  0.6048727E+07,     9.304,    12.012
       13879,  0.3337920E+06,  0.6048753E+07,     8.549,    11.273
       13880,  0.3338313E+06,  0.6049122E+07,    11.119,    15.077
       13881,  0.3338253E+06,  0.6049045E+07,    10.389,    13.838
       13882,  0.3338661E+06,  0.6049208E+07,    10.016,    14.714
       13883,  0.3338831E+06,  0.6049118E+07,     8.882,    12.759
       13884,  0.3338983E+06,  0.6049171E+07,    10.164,    15.439
       13885,  0.3338746E+06,  0.6049301E+07,    10.145,    16.606
       13886,  0.3339075E+06,  0.6049221E+07,     9.016,    14.702
       13887,  0.3339112E+06,  0.6049277E+07,    11.328,    20.640
       13888,  0.3339089E+06,  0.6049375E+07,    11.177,   424.456
       13889,  0.3339104E+06,  0.6049320E+07,    11.024,    24.671
       13890,  0.3338491E+06,  0.6048958E+07,    11.289,    15.443
       13891,  0.3338771E+06,  0.6049040E+07,    10.263,    14.534
       13892,  0.3338945E+06,  0.6048995E+07,    10.498,    15.174
       13893,  0.3333914E+06,  0.6048688E+07,     6.644,     7.924
       13894,  0.3333413E+06,  0.6048631E+07,    10.724,    12.578
       13895,  0.3334825E+06,  0.6048709E+07,     6.765,     8.134
       13896,  0.3334517E+06,  0.6048670E+07,     7.414,     8.807
       13897,  0.3335468E+06,  0.6048717E+07,     8.431,    10.214
       13898,  0.3335231E+06,  0.6048667E+07,     6.000,     7.246
       13899,  0.3336214E+06,  0.6048711E+07,     7.077,     8.668
       13900,  0.3335838E+06,  0.6048687E+07,     7.015,     8.598
       13901,  0.3329383E+06,  0.6048401E+07,    10.652,    12.690
       13902,  0.3329724E+06,  0.6048458E+07,     7.535,     9.010
       13903,  0.3329074E+06,  0.6048345E+07,     7.986,     9.712
       13904,  0.3328816E+06,  0.6048289E+07,    10.675,    13.216
       13905,  0.3330081E+06,  0.6048384E+07,     7.450,     8.910
       13906,  0.3329787E+06,  0.6048328E+07,    10.011,    11.924
       13907,  0.3330797E+06,  0.6048497E+07,     7.222,     8.602
       13908,  0.3330423E+06,  0.6048440E+07,    10.450,    12.305
